630.10,631.68,633.49,635.60,637.62,640.11,643.71,648.19,651.50,654.28,656.92,659.41,661.22,662.91,664.62,666.33,668.00,669.00,669.11,668.52,668.68,669.87,671.20,672.44,673.72,675.09,676.40,677.65,679.00,680.94,684.81,689.45,694.21,698.63,702.15,705.44,708.53,711.10,712.99,714.72,716.38,717.81,718.75,719.71,720.87,722.19,723.60,725.45,727.22,728.91,730.64,732.40,734.30,736.31,738.18,739.37,740.24,740.72,740.87,740.73,740.46,740.57,740.85,741.09,741.25,741.89,742.85,744.10,745.73,746.85,746.73,746.01,745.54,746.21,747.50,748.92,750.48,752.61,754.77,756.59,758.09,759.39,760.29,761.04,761.83,762.84,764.29,766.29,768.58,771.21,774.57,778.01,780.67,782.75,784.53,786.19,787.86,789.78,792.00,794.27,795.94,796.69,796.80,796.78,797.44,799.00,801.03,803.24,805.47,807.23,808.49,809.32,809.95,810.89,812.99,815.53,817.66,819.62,821.83,824.23,826.69,828.73,829.17,828.36,826.81,824.97,823.03,820.77,818.13,815.56,815.15,817.30,820.50,823.92,826.87,828.79,828.99,829.15,830.95,832.61,834.38,836.19,838.18,841.09,845.00,848.76,851.92,854.12,854.82,852.26,848.08,843.43,838.58,838.72,841.24,844.77,848.86,853.62,857.91,861.77,865.49,869.03,872.10,875.30,878.29,879.14,879.16,878.44,877.56,877.50,877.97,878.61,880.12,883.11,886.65,889.83,892.61,895.37,898.78,900.25,900.95,901.33,901.36,901.16,901.14,901.82,903.23,904.48,905.84,907.51,909.36,911.08,912.43,913.55,914.60,915.66,916.83,917.90,918.76,919.46,920.30,921.08,921.75,922.20,922.30,922.43,922.64,923.21,924.53,926.95,928.92,929.45,928.72,927.31,925.21,923.25,922.50,923.79,925.77,927.40,929.50,932.36,935.55,938.51,941.34,944.27,947.40,949.67,950.73,951.01,951.48,954.53,959.21,963.55,967.22,970.69,973.71,976.46,978.40,979.34,981.66,984.47,986.92,988.60,989.35,989.93,989.92,989.33,988.35,987.63,986.92,986.13,985.36,984.96,983.92,982.73
629.67,630.82,632.82,634.93,637.06,639.57,642.90,647.20,650.71,653.62,656.20,658.77,660.96,662.90,664.75,666.64,668.47,669.80,670.36,670.00,669.24,669.90,671.00,672.19,673.45,674.79,676.05,677.24,678.44,679.83,683.60,688.25,692.93,697.08,700.39,703.43,706.25,708.58,710.14,711.60,713.00,714.25,715.35,716.46,717.73,719.14,720.57,722.39,724.33,726.31,728.22,729.82,731.43,733.31,735.42,737.33,738.72,739.33,739.47,739.51,739.54,740.03,740.53,740.81,741.06,741.82,742.88,744.33,746.46,747.76,747.67,746.91,746.35,746.82,747.74,748.74,749.97,752.15,755.11,757.64,759.60,761.18,762.49,763.49,764.15,764.65,765.73,767.28,769.35,771.98,775.28,778.42,781.13,783.53,785.74,787.83,790.11,792.58,795.16,797.60,799.53,800.58,800.91,800.88,801.16,802.54,804.54,806.76,808.89,810.62,811.90,812.67,812.74,812.72,813.67,815.29,817.15,819.06,821.32,823.70,825.99,827.83,828.27,827.61,826.27,824.58,822.73,820.71,818.44,816.41,816.54,818.68,821.70,824.80,827.08,828.80,829.18,829.25,830.22,831.32,832.65,834.22,836.19,838.97,843.12,847.58,851.88,855.62,858.09,857.69,855.12,850.42,843.06,839.97,840.93,844.57,848.44,852.34,857.00,861.98,866.64,871.00,874.72,878.03,880.62,881.49,881.96,881.76,881.10,880.56,880.61,881.22,883.13,886.75,890.17,892.65,894.65,896.55,898.64,899.81,900.30,900.26,899.68,899.01,898.86,899.59,901.11,902.21,903.70,905.68,907.97,910.17,912.05,913.46,914.58,915.54,916.29,917.10,917.65,918.01,918.70,919.56,920.19,920.43,920.29,920.21,920.76,922.03,924.16,926.96,928.03,927.50,925.96,924.19,922.14,920.73,920.87,923.18,926.05,928.79,931.77,935.11,938.45,940.37,942.27,944.58,947.03,947.74,947.41,947.27,948.67,953.59,959.10,963.64,967.20,970.55,974.15,977.74,980.13,980.65,981.87,984.15,986.24,987.61,988.44,989.65,990.89,991.62,991.27,990.99,990.97,990.95,990.81,990.84,990.00,988.58
630.27,630.73,632.40,634.38,636.41,638.48,641.04,645.63,649.62,652.68,655.09,657.63,660.06,662.09,663.96,666.00,667.98,669.72,671.00,671.52,670.92,670.88,671.59,672.78,674.08,675.35,676.67,677.97,679.15,680.16,682.68,686.34,690.59,694.35,697.47,700.20,702.66,704.81,706.46,707.97,709.34,710.61,711.93,713.21,714.58,716.09,717.73,719.46,721.45,723.57,725.58,727.01,728.38,729.86,731.56,733.53,735.47,736.38,736.59,736.85,737.47,738.99,740.18,740.41,740.62,741.53,743.17,745.29,747.42,748.69,748.61,747.88,747.23,747.15,747.54,748.26,749.22,750.49,754.27,758.11,761.11,763.00,764.65,766.04,767.00,767.49,767.90,768.21,769.50,771.92,774.97,777.91,780.58,783.10,785.63,788.43,791.95,795.29,798.13,800.82,803.13,804.73,805.66,806.11,806.76,807.66,809.15,811.50,814.24,815.88,816.71,816.89,816.40,815.75,815.18,815.49,817.34,819.21,821.19,823.23,825.29,827.12,827.60,826.99,825.79,824.51,823.11,821.40,819.43,817.66,817.66,819.50,821.83,824.17,826.40,827.87,828.55,828.89,829.34,829.80,830.59,832.00,834.19,837.06,841.02,845.60,850.40,854.98,858.94,860.15,858.72,854.80,849.79,844.96,845.14,849.56,852.13,854.18,857.63,862.03,866.47,870.75,874.16,877.18,879.81,881.44,882.76,883.71,884.28,884.44,884.86,886.58,888.66,890.36,892.26,894.28,895.33,895.66,896.90,898.45,899.14,898.91,898.01,897.12,897.39,898.16,899.04,899.99,901.81,904.11,906.62,909.10,911.16,912.88,914.26,915.06,914.94,915.07,915.24,915.42,915.87,917.05,917.79,917.97,917.79,917.49,919.35,922.05,924.59,926.23,925.69,924.38,922.88,921.25,919.17,919.21,921.16,924.49,927.74,930.90,934.06,937.20,940.11,942.06,943.76,945.23,945.94,944.73,942.88,943.16,946.94,952.28,957.49,961.71,965.12,968.40,971.87,975.53,978.91,981.39,982.72,983.67,984.61,985.78,987.57,989.38,990.73,991.46,991.44,991.34,991.18,990.97,990.95,992.08,993.76,993.81
631.68,631.77,632.64,634.10,635.83,637.62,639.74,643.52,647.61,651.01,653.61,656.06,658.52,660.85,663.03,665.11,667.12,669.04,670.76,672.04,672.49,672.62,673.09,674.00,675.30,676.48,677.77,679.12,680.42,681.55,683.55,686.35,689.59,692.45,695.27,697.77,699.84,701.40,702.72,704.22,705.69,707.02,708.44,709.90,711.48,713.19,714.94,716.77,718.80,720.91,722.89,724.38,725.72,727.09,728.61,730.41,732.24,733.27,733.77,734.35,735.15,736.94,738.54,739.30,740.00,741.43,743.51,745.97,748.29,749.80,749.67,748.78,748.05,747.90,748.15,748.70,749.70,751.69,755.96,759.71,762.44,764.50,766.41,768.21,769.92,771.27,771.50,771.73,772.59,774.17,776.22,778.13,780.49,783.19,786.11,789.35,793.75,797.77,800.88,803.76,806.40,808.54,810.18,811.34,812.91,814.23,815.59,817.23,818.99,819.97,820.29,820.05,819.26,818.21,817.14,816.75,817.80,819.65,821.45,823.19,824.93,826.54,826.96,826.35,825.20,824.07,822.88,821.49,819.90,818.49,818.51,820.05,822.01,824.01,826.00,827.19,827.79,828.10,828.33,828.57,829.12,830.23,832.26,835.67,840.06,844.92,849.91,854.62,858.82,861.25,861.24,858.27,853.71,848.40,847.47,850.67,852.80,855.06,858.08,861.58,865.16,868.76,871.96,874.85,877.39,879.45,881.30,882.87,884.13,885.06,886.16,888.09,889.90,890.94,891.92,892.92,893.36,893.55,894.83,896.68,897.37,896.98,896.02,895.31,895.76,896.95,898.49,899.70,901.45,903.65,906.13,908.68,910.72,912.32,913.29,913.35,912.92,912.77,912.77,912.84,913.05,913.83,914.23,914.92,916.85,918.24,920.51,922.84,924.41,924.52,923.33,921.85,920.37,918.83,917.09,918.40,921.55,925.09,928.56,931.69,934.71,937.65,940.26,942.16,943.63,944.42,943.93,942.45,940.14,940.68,945.57,950.74,955.60,959.30,962.22,965.50,968.79,972.28,975.73,978.73,980.95,982.10,983.15,984.66,986.81,988.43,989.10,988.94,988.18,987.36,986.53,986.39,987.36,989.01,991.69,993.42
633.38,633.28,633.39,634.18,635.48,637.02,638.87,641.64,645.50,649.02,651.73,653.97,656.49,659.20,661.76,663.82,665.84,667.93,670.01,671.95,673.48,674.08,674.53,675.26,676.53,677.64,678.88,680.25,681.69,683.04,684.77,686.85,689.08,691.08,693.53,695.73,697.40,698.38,699.33,700.73,702.20,703.54,704.94,706.59,708.42,710.34,712.23,714.20,716.26,718.33,720.25,721.87,723.21,724.53,725.99,727.62,729.16,730.23,731.01,731.88,732.76,734.50,736.36,737.87,739.36,741.42,743.86,746.48,749.01,750.79,750.83,749.89,748.93,748.87,749.13,749.68,750.93,753.97,758.29,761.47,763.64,765.80,767.91,770.18,772.69,775.00,775.52,776.12,776.77,777.48,778.45,779.28,781.16,783.78,786.76,790.33,795.50,800.11,803.39,806.42,809.40,812.13,814.43,816.23,818.48,820.29,821.63,822.54,823.13,823.43,823.32,822.76,821.74,820.43,819.25,818.48,818.61,820.28,821.95,823.46,824.88,826.27,826.62,826.00,824.86,823.77,822.67,821.47,820.16,819.03,819.12,820.42,822.14,823.96,825.66,826.54,826.92,827.11,827.26,827.43,827.89,828.82,830.71,834.68,839.57,844.68,849.66,854.20,858.24,861.61,863.05,861.28,856.95,851.89,849.82,850.96,852.67,855.13,857.70,860.30,863.07,865.95,868.97,871.84,874.38,876.71,878.95,880.88,882.54,884.11,885.85,887.69,889.21,890.08,890.51,890.59,890.70,891.25,892.86,894.89,895.45,894.83,893.94,893.71,894.55,896.36,898.73,900.26,901.83,903.79,906.14,908.60,910.47,911.71,912.05,911.29,910.49,910.13,910.02,910.12,910.41,910.88,911.34,912.97,917.04,920.00,922.11,923.41,923.63,922.41,920.98,919.52,918.06,916.64,915.58,918.05,922.04,925.61,929.19,932.14,934.89,937.57,939.90,941.66,942.83,943.04,941.76,940.05,937.99,939.12,944.62,949.47,953.63,956.53,958.82,962.14,965.30,968.57,971.79,974.83,977.94,979.87,981.58,983.53,985.60,986.69,986.46,985.29,983.71,982.44,981.69,982.21,984.13,985.64,988.07,990.87
635.12,635.08,635.04,635.19,635.80,636.98,638.82,641.12,644.07,646.78,648.92,650.70,653.53,656.67,659.50,661.52,663.53,665.98,668.56,670.95,672.74,673.82,674.83,675.97,677.15,678.25,679.48,680.85,682.31,683.75,685.20,686.83,688.69,690.56,692.47,694.09,695.35,696.23,697.15,698.20,699.27,700.31,701.45,703.35,705.40,707.47,709.75,711.70,713.80,715.88,717.76,719.54,720.74,721.96,723.47,725.18,726.62,727.59,728.38,729.36,730.38,731.92,733.87,736.21,738.96,741.54,744.12,746.76,749.35,751.18,752.16,751.80,750.09,750.11,750.49,751.38,753.25,756.69,759.94,762.53,764.69,766.86,769.06,771.92,774.93,777.58,779.37,780.52,781.24,781.74,782.22,782.70,783.84,785.38,787.39,791.15,797.14,802.18,805.37,808.47,811.87,815.23,818.13,819.97,821.53,823.04,824.38,825.39,825.96,826.16,825.88,825.10,823.81,822.49,821.36,820.53,820.30,821.20,822.80,824.28,825.46,826.83,827.23,826.62,825.48,824.38,823.20,821.74,820.23,819.12,819.25,820.52,822.13,823.78,825.22,825.72,825.86,825.94,826.11,826.31,826.86,828.03,830.30,834.44,839.41,844.41,849.11,853.30,857.28,861.04,863.62,863.81,861.02,857.25,854.30,852.88,853.20,853.58,854.80,856.89,859.68,862.28,865.19,868.27,871.26,873.67,876.12,878.19,879.93,881.62,883.43,885.28,886.85,887.83,888.27,888.40,888.77,889.72,891.55,893.51,893.68,892.67,891.89,892.67,894.93,897.59,899.94,901.46,902.91,904.70,906.81,908.92,910.36,910.95,910.69,909.43,907.54,906.63,906.42,906.90,908.36,909.62,911.88,915.25,919.24,921.29,922.32,922.44,921.56,920.06,918.62,917.21,915.79,914.56,915.01,918.36,922.76,926.64,930.13,932.92,935.38,937.61,939.50,940.95,941.57,941.39,940.04,936.39,935.76,938.78,944.65,949.26,951.71,953.09,954.65,958.07,961.37,964.49,967.54,970.62,973.72,976.74,979.43,981.57,982.78,983.14,982.23,980.54,979.02,979.12,981.54,984.40,986.21,986.01,985.75,987.41
635.96,636.36,636.52,636.48,636.75,637.45,638.67,640.40,643.13,645.90,648.23,649.97,652.20,654.73,657.27,659.51,661.35,664.00,667.00,669.82,671.73,672.95,674.09,675.28,676.40,677.49,678.81,680.28,681.76,683.14,684.46,685.95,687.63,689.36,690.88,692.18,693.27,694.10,695.01,695.99,696.98,698.00,699.17,701.05,703.11,705.24,707.61,709.68,711.65,713.65,715.75,717.67,718.79,719.89,721.31,722.88,724.11,725.35,726.73,728.26,729.64,731.21,733.20,735.81,738.96,741.70,744.28,746.80,749.19,750.70,751.48,751.72,751.78,753.03,753.54,754.11,755.49,758.28,760.61,762.75,764.82,766.85,768.86,771.28,773.92,776.61,779.24,781.06,782.46,783.67,784.85,785.95,786.95,787.82,788.88,791.73,797.32,802.27,805.53,808.83,812.50,816.25,819.57,821.75,823.61,825.34,826.88,828.06,828.76,829.07,828.59,827.41,826.10,824.81,823.85,823.14,822.66,822.88,824.02,825.36,826.55,827.51,827.83,827.26,826.11,824.78,823.39,821.78,820.22,819.14,819.29,820.41,821.88,823.38,824.58,824.86,824.89,824.92,825.04,825.32,826.31,827.86,830.29,834.61,839.29,844.02,848.57,852.63,856.51,860.29,863.58,865.48,864.73,862.25,859.54,857.45,856.73,856.25,856.28,856.78,857.72,858.95,861.68,864.92,868.01,870.47,873.17,875.47,877.38,879.27,881.10,882.85,884.36,885.42,886.06,886.74,887.72,889.06,890.62,891.61,891.21,890.43,890.83,892.93,896.03,898.90,900.98,902.51,903.96,905.42,906.93,908.31,908.63,908.49,907.65,905.89,904.38,904.72,905.81,907.21,909.10,910.97,913.98,917.42,919.94,921.17,921.66,921.20,919.58,917.37,915.69,914.24,912.96,912.42,914.79,918.79,923.12,926.90,929.99,932.02,933.82,935.60,937.00,938.10,938.55,938.25,936.69,932.60,933.49,937.92,943.72,947.01,948.41,949.19,950.35,953.13,956.16,959.43,962.47,965.00,967.90,972.03,975.72,978.12,979.11,979.01,978.13,977.44,978.33,980.89,984.67,987.92,989.38,988.61,987.28,987.30
635.99,636.92,637.47,637.67,637.91,638.22,638.70,640.09,643.03,646.20,648.93,650.83,652.20,653.76,655.72,658.02,659.64,662.37,665.68,668.82,670.79,672.01,673.14,674.34,675.51,676.58,677.87,679.27,680.63,681.88,683.18,684.63,686.22,687.78,689.02,690.18,691.22,692.01,692.92,694.01,695.20,696.47,697.88,699.66,701.61,703.70,705.96,708.11,709.86,711.71,713.99,715.99,717.10,718.15,719.45,720.81,721.96,723.68,725.88,728.15,730.00,731.71,733.69,736.20,739.15,741.76,744.18,746.50,748.56,749.66,749.91,750.73,753.26,755.99,756.84,757.11,757.75,759.57,761.20,762.96,764.79,766.47,768.06,769.67,771.60,774.08,777.04,779.43,781.62,783.84,786.19,788.42,789.75,790.35,790.75,792.27,796.74,801.20,804.60,808.09,811.90,815.85,819.49,822.18,824.75,826.99,828.92,830.47,831.57,832.19,831.59,830.06,828.70,827.42,826.65,826.06,825.35,825.00,825.59,826.70,827.89,828.34,828.49,827.90,826.67,825.07,823.45,821.76,820.21,819.16,819.28,820.24,821.53,822.85,823.78,823.90,823.88,823.88,823.98,824.48,826.06,828.01,830.48,834.85,839.10,843.54,848.04,852.10,855.85,859.54,863.27,866.61,867.86,866.64,864.77,863.01,861.60,860.92,860.01,858.75,857.34,856.75,858.80,861.76,864.63,867.11,870.16,872.83,875.03,877.11,878.97,880.62,882.05,883.17,884.13,885.51,887.10,888.63,889.60,889.40,888.69,888.64,890.52,893.79,897.18,899.85,901.61,903.16,904.58,905.69,906.51,906.94,906.00,905.10,903.84,902.08,901.97,904.23,906.93,909.27,911.22,913.30,916.10,918.58,919.39,920.02,920.23,919.45,917.33,914.42,912.48,911.08,910.25,910.89,914.92,919.14,922.96,926.30,928.87,929.96,931.00,932.36,933.25,934.00,934.40,934.13,932.47,929.02,931.26,936.54,941.88,943.59,944.38,945.03,946.02,947.95,950.57,954.04,957.15,959.08,961.70,966.36,970.63,973.42,974.87,974.85,974.88,976.20,980.09,984.97,988.87,991.52,992.66,992.12,990.76,989.39
634.58,635.69,636.75,637.90,638.67,639.13,639.74,641.80,645.30,648.54,650.98,652.88,654.26,655.50,656.71,658.00,659.54,662.21,665.45,668.62,670.56,671.92,673.44,675.16,676.73,677.75,678.35,678.82,679.48,680.70,681.97,683.32,684.75,686.07,687.22,688.32,689.32,690.12,691.02,692.43,694.18,696.17,698.15,699.98,701.78,703.63,705.59,707.31,708.86,710.46,712.27,714.14,715.49,716.77,718.15,719.47,721.20,723.58,726.36,729.12,731.45,733.27,735.07,737.13,739.31,741.22,743.24,745.31,747.03,748.11,748.84,750.16,752.86,755.79,757.82,759.18,760.32,761.97,763.49,764.78,765.87,766.75,767.56,768.89,770.51,772.33,774.49,776.84,779.16,781.61,784.76,788.32,790.50,791.67,792.46,793.21,796.00,799.43,802.85,806.34,810.01,813.93,817.78,821.04,823.98,826.76,829.47,832.06,834.36,835.69,835.53,834.07,832.16,830.71,829.89,829.12,827.97,827.36,827.87,828.65,829.28,829.64,829.48,828.51,827.01,825.38,823.71,821.94,820.33,819.25,819.25,820.17,821.28,822.25,822.80,822.57,822.42,822.44,822.70,824.01,826.07,828.27,830.73,834.56,838.54,842.93,847.47,851.56,855.23,859.01,863.10,867.16,869.43,869.47,868.62,867.38,865.90,864.93,863.84,862.36,860.38,858.44,857.93,858.83,860.96,863.46,867.15,870.58,873.32,875.36,877.32,879.11,880.63,881.88,883.28,884.93,886.45,887.50,887.57,887.00,887.39,888.87,891.35,894.49,897.09,899.20,900.94,902.52,903.61,904.51,905.02,904.44,903.02,901.44,900.37,900.58,902.86,906.14,909.00,911.19,913.33,914.49,915.36,916.16,916.85,917.56,917.42,916.16,913.76,911.08,909.29,908.55,909.11,911.82,915.83,918.97,921.48,923.84,925.93,926.68,927.33,928.22,928.75,929.06,929.23,929.06,928.09,926.41,929.29,934.13,938.39,939.62,940.18,940.79,941.79,943.63,945.98,949.25,952.44,954.70,957.12,959.93,963.19,966.73,969.95,971.55,974.66,979.05,983.51,988.13,991.10,993.13,994.59,995.01,994.38,993.55
633.14,634.45,635.89,637.50,638.77,639.82,641.14,643.90,647.54,650.64,652.87,654.80,656.39,657.60,658.49,659.22,660.47,662.45,665.19,668.36,670.55,672.29,674.16,676.20,678.07,679.21,679.61,679.65,679.79,680.64,681.69,682.87,684.12,685.27,686.41,687.58,688.66,689.48,690.42,692.03,694.10,696.41,698.56,700.49,702.39,704.32,706.21,707.67,709.03,710.41,711.88,713.53,715.04,716.49,717.88,719.14,720.89,723.34,726.17,728.96,731.39,733.47,735.53,737.75,739.84,741.34,742.86,744.50,745.96,747.12,748.39,750.24,753.03,756.01,758.69,760.87,762.66,764.56,766.34,767.46,768.04,768.41,768.96,770.53,772.45,774.25,775.84,777.45,779.00,780.80,783.73,787.61,790.21,791.83,793.07,794.05,796.00,798.47,801.29,804.56,808.12,811.95,815.82,819.32,822.33,825.38,828.49,831.63,834.88,837.94,839.06,838.12,836.25,834.65,833.49,832.28,830.66,829.64,830.03,830.65,830.97,830.96,830.24,828.85,827.12,825.41,823.65,821.83,820.25,819.29,819.23,819.95,820.80,821.50,821.85,821.44,821.16,821.17,821.71,823.59,825.92,828.31,830.90,834.44,838.03,842.14,846.59,850.82,854.70,858.70,863.00,867.28,870.02,870.98,870.94,870.29,869.27,868.41,867.34,865.82,863.61,861.17,859.71,859.31,859.89,861.01,864.46,868.47,871.91,873.89,875.90,877.78,879.48,880.98,882.65,884.27,885.36,885.73,885.47,885.76,887.19,889.34,891.66,893.73,895.79,897.84,899.76,901.32,902.34,902.90,902.85,901.71,900.13,898.38,898.05,900.44,904.12,907.76,910.40,911.99,913.25,913.30,913.14,913.27,913.89,914.23,913.54,911.92,909.62,907.50,907.06,907.86,909.65,912.46,914.90,916.66,918.40,920.63,922.53,923.00,923.43,924.14,924.34,924.38,924.38,924.25,923.89,923.91,926.90,930.84,933.99,935.18,935.85,936.66,937.89,939.78,942.08,945.14,948.29,951.02,954.01,957.26,961.02,965.32,969.63,972.76,977.20,982.44,986.84,990.36,992.67,994.54,996.31,997.53,997.58,997.33
