795.36,797.94,801.13,805.74,809.46,810.20,810.42,810.42,810.35,810.28,810.25,810.21,810.34,810.69,811.23,811.68,812.30,812.93,813.35,813.24,812.80,812.24,811.72,811.32,810.26,808.82,808.68,811.18,813.38,815.57,817.42,818.71,819.41,819.67,819.75,819.52,818.48,816.19,814.38,814.33,816.42,818.49,820.00,821.07,821.88,822.71,823.50,824.29,824.92,825.23,825.42,825.52,825.55,825.48,825.17,824.69,824.22,823.87,823.77,823.68,823.34,822.76,821.99,821.28,820.49,819.22,817.84,817.55,817.78,817.58,817.00,816.31,815.71,815.39,815.62,816.41,817.21,818.12,819.11,820.71,823.15,821.00,815.94,810.75,807.66,807.88,809.04,810.10,810.98,812.04,812.96,813.79,814.46,814.81,814.89,814.70,814.33,813.81,813.13,812.31,811.76,811.57,811.69,812.00,812.21,812.18,811.88,811.58,811.26,810.91,810.55,810.24,809.91,808.57,806.35,803.58,800.63,796.25,792.51,790.71,790.48,789.99,788.61,785.82,781.29,780.40,781.93,784.66,787.95,791.00,793.06,794.22,794.18,792.19,790.05,789.85,791.37,793.84,796.15,798.56,800.41,801.44,802.30,802.15,801.47,800.60,799.69,797.85,795.53,792.94,789.52,783.30,778.03,773.58,770.20,769.04,768.08,767.16,766.67,767.25,768.06,768.88,769.77,770.89,772.47,774.31,776.28,778.38,780.64,783.10,785.94,788.57,790.23,790.57,790.23,789.78,789.41,789.16,788.86,788.68,788.68,788.88,789.23,790.13,791.56,793.33,794.53,793.98,793.69,793.91,793.62,793.38,793.20,793.05,793.03,793.43,793.10,792.53,791.60,789.47,788.38,788.92,790.26,790.98,790.81,790.43,790.07,789.85,790.05,790.21,790.46,790.56,789.53,785.25,779.03,772.78,768.20,765.27,763.96,765.51,769.78,773.51,776.28,778.82,781.13,782.72,783.35,784.28,784.76,784.39,784.73,786.80,788.85,790.11,790.43,790.85,791.18,791.26,790.93,790.44,789.70,789.14,788.85,788.13,785.05,781.87,778.24,772.20,764.89,763.51,766.32,770.46,771.03,767.84,767.58,771.53
795.48,798.16,801.44,805.25,808.47,809.94,810.15,810.14,809.81,809.22,809.01,808.99,809.29,809.85,810.54,811.25,812.13,813.10,813.89,814.00,813.71,813.13,812.37,811.50,810.17,808.81,808.75,811.02,812.96,814.84,816.24,817.06,817.71,818.00,818.21,818.17,817.34,815.44,814.22,814.56,816.71,818.86,820.14,820.99,821.67,822.32,823.07,823.78,824.36,824.73,824.92,824.97,824.99,824.93,824.68,824.28,823.83,823.44,823.27,823.18,822.98,822.60,822.03,821.39,820.69,819.83,818.90,818.13,817.55,816.91,816.25,815.77,815.71,816.32,817.26,818.20,818.57,819.06,819.97,821.52,823.56,823.10,820.14,816.82,814.81,814.57,814.08,813.23,812.65,813.70,814.35,814.76,815.03,815.19,815.20,815.02,814.70,814.29,813.74,812.96,812.53,812.46,812.50,812.60,812.54,812.32,812.02,811.76,811.46,811.12,810.75,810.43,810.13,808.84,806.47,802.95,798.59,792.94,788.30,786.03,785.64,784.81,783.44,781.74,780.35,782.10,784.50,787.24,790.39,793.09,795.24,795.74,794.37,792.10,790.47,790.88,792.63,794.72,797.03,799.21,800.91,802.02,802.88,802.31,801.27,800.01,798.18,795.91,793.52,790.72,786.91,781.37,776.71,772.76,769.81,768.98,768.21,767.38,766.91,767.37,767.98,768.51,769.12,769.95,770.97,773.43,776.00,777.97,779.02,781.23,784.03,786.67,788.61,790.03,790.76,790.56,789.71,789.34,788.98,788.76,788.76,789.13,789.86,791.26,792.95,794.49,795.23,794.91,794.47,794.21,794.08,793.91,793.75,793.54,793.31,793.34,792.61,791.96,791.17,788.49,786.49,786.51,787.73,788.41,787.36,786.69,786.55,786.88,787.64,787.64,787.97,788.59,788.09,784.75,779.84,774.89,771.05,767.89,765.09,765.53,769.79,774.46,778.99,782.43,784.83,786.32,786.47,786.79,786.77,785.99,785.38,786.64,788.23,789.44,790.09,790.54,791.00,791.39,791.50,791.13,790.68,790.36,790.12,789.31,785.46,780.89,776.11,770.53,764.07,764.93,769.63,774.26,775.65,771.35,768.62,769.87
795.62,797.38,800.20,803.10,805.59,807.25,807.71,807.84,807.59,807.19,807.59,808.07,808.64,809.39,810.42,811.63,812.85,813.98,814.80,814.71,814.28,813.55,812.58,811.43,810.00,808.79,808.80,810.75,812.38,813.75,814.69,815.25,815.84,816.14,816.44,816.54,816.00,814.92,814.30,814.84,816.77,818.65,819.81,820.60,821.22,821.78,822.47,823.10,823.60,823.96,824.16,824.21,824.27,824.35,824.10,823.75,823.37,823.00,822.79,822.67,822.53,822.31,821.92,821.38,820.73,819.98,819.06,817.86,816.84,816.22,815.99,816.13,816.80,818.16,819.51,820.41,820.67,820.96,821.49,822.23,822.94,822.68,821.78,820.75,819.94,819.36,817.79,815.64,813.97,814.71,815.12,815.26,815.32,815.38,815.32,815.15,814.91,814.60,814.18,813.52,813.10,812.92,812.75,812.61,812.34,812.06,811.85,811.64,811.36,811.06,810.77,810.47,810.17,808.68,805.94,801.96,796.74,790.66,786.01,784.06,784.00,783.01,781.96,781.64,783.12,786.24,788.92,791.46,794.18,796.03,797.51,797.36,795.39,792.91,791.62,792.21,793.88,795.71,797.88,799.78,801.34,802.52,803.30,802.50,801.29,799.82,797.47,794.80,792.04,788.80,784.62,779.84,775.54,772.00,769.59,768.90,768.24,767.55,767.20,767.65,768.18,768.59,769.09,770.01,771.87,775.15,778.11,779.90,780.19,781.83,784.00,786.00,787.35,788.37,790.06,790.92,790.59,790.19,789.68,789.39,789.44,790.00,790.96,792.57,794.19,795.32,795.73,795.45,794.86,794.25,793.88,793.69,793.54,793.28,792.96,793.21,792.30,791.16,789.82,787.11,784.70,783.94,784.32,784.59,783.43,782.87,783.06,783.88,784.83,784.39,784.29,784.86,785.13,783.57,780.53,776.89,773.29,769.71,766.16,766.11,770.45,775.95,781.61,785.60,787.89,788.90,788.79,788.71,788.41,787.54,786.44,786.79,787.74,788.77,789.52,790.05,790.64,791.26,791.74,791.80,791.56,791.22,790.77,789.83,785.42,779.94,774.45,769.28,764.14,766.13,771.75,777.26,779.55,775.78,771.26,769.24
796.14,796.21,798.02,799.93,801.53,802.72,803.70,804.21,804.48,804.95,806.53,807.77,808.69,809.63,811.09,812.89,814.42,815.53,815.95,815.34,814.50,813.53,812.45,811.28,809.94,808.89,808.83,810.28,811.53,812.27,812.83,813.38,813.96,814.33,814.73,815.00,814.87,814.97,814.78,815.15,816.55,817.88,819.04,819.95,820.62,821.17,821.78,822.31,822.70,822.95,823.18,823.26,823.47,823.74,823.46,823.14,822.83,822.53,822.32,822.17,822.02,821.88,821.70,821.26,820.68,819.76,818.43,816.86,815.98,815.91,816.44,817.46,818.76,820.36,821.63,822.31,822.73,823.09,823.16,822.71,821.46,820.10,820.80,822.02,822.32,821.73,819.77,817.16,815.00,815.24,815.44,815.50,815.52,815.54,815.36,815.18,814.99,814.72,814.36,813.87,813.36,812.87,812.39,812.02,811.66,811.42,811.37,811.23,810.97,810.76,810.61,810.30,809.91,807.94,804.70,800.57,795.05,789.29,785.58,784.94,785.73,784.86,784.40,785.48,788.88,792.05,794.65,796.98,799.02,799.67,799.83,799.11,797.28,794.54,793.39,793.89,795.32,796.97,798.81,800.42,801.84,803.00,803.62,802.75,801.50,799.98,797.53,794.49,791.13,787.28,782.78,778.38,774.28,771.19,769.43,768.78,768.15,767.67,767.57,768.09,768.63,769.14,769.78,771.22,775.06,779.14,782.22,783.93,784.23,785.17,786.29,787.12,787.16,786.34,788.39,790.64,791.67,791.43,790.88,790.60,790.75,791.44,792.44,793.92,795.18,795.83,796.15,795.63,794.84,793.98,793.15,792.83,792.64,792.37,792.14,793.14,792.13,790.08,787.66,785.31,783.04,781.51,780.67,780.32,779.88,779.77,780.24,781.27,781.97,780.94,779.94,779.80,780.75,781.38,780.45,778.02,774.31,770.42,767.21,767.54,772.14,778.19,784.16,788.19,790.16,790.39,790.16,789.94,789.59,788.88,787.66,787.21,787.49,788.20,788.82,789.48,790.16,790.89,791.64,792.34,792.29,791.76,790.96,789.84,785.01,779.15,773.43,768.51,765.11,767.18,772.85,779.64,782.85,780.64,775.11,770.00
797.92,798.28,799.21,799.98,800.54,801.22,802.98,804.67,806.07,807.24,808.55,809.47,810.60,811.96,813.45,815.05,816.29,816.79,816.35,815.46,814.50,813.47,812.38,811.27,810.17,809.23,808.86,809.41,810.05,810.56,811.04,811.54,812.13,812.98,813.98,814.76,814.97,815.94,815.65,815.28,815.88,817.04,818.11,819.06,819.88,820.46,821.00,821.42,821.74,821.97,822.20,822.48,822.85,823.14,822.83,822.51,822.20,821.93,821.80,821.69,821.56,821.41,821.26,821.00,820.53,819.42,817.68,816.00,816.48,817.30,818.20,819.33,819.66,819.93,820.15,820.32,820.60,821.18,822.27,822.72,820.50,818.48,818.74,820.06,821.20,821.33,819.43,817.07,815.44,815.69,815.83,815.82,815.71,815.59,815.41,815.21,815.00,814.69,814.11,813.38,812.75,812.21,811.68,811.23,810.92,810.78,810.76,810.71,810.57,810.42,810.27,809.89,808.37,805.91,802.66,798.33,792.25,787.38,786.02,788.37,789.94,789.32,789.29,790.93,794.53,797.20,798.97,800.32,801.39,801.73,801.59,800.72,798.81,795.79,795.26,795.97,797.19,798.63,800.18,801.64,802.95,803.93,804.08,802.98,801.58,799.85,797.07,794.02,790.52,786.39,781.50,776.73,772.72,770.22,769.24,768.69,768.09,767.84,768.00,768.54,769.09,769.88,771.22,773.61,777.71,781.83,785.22,787.77,789.44,790.54,791.04,791.12,790.57,788.68,788.41,789.21,790.40,791.03,791.90,792.39,792.63,793.10,793.97,795.00,795.92,796.48,796.37,795.69,794.75,793.76,792.96,792.25,791.82,791.60,791.74,792.81,791.08,788.43,785.85,783.41,781.53,780.36,779.78,779.70,779.51,779.08,779.02,779.56,779.76,778.47,776.81,775.49,775.15,775.68,775.90,775.02,772.46,769.36,767.83,769.41,774.23,779.76,784.94,788.53,790.36,790.46,790.25,790.08,789.75,788.89,787.18,786.93,787.37,787.95,788.36,789.00,789.76,790.61,791.58,792.54,792.63,792.08,791.14,789.92,785.12,778.81,772.56,767.98,766.04,768.55,774.21,781.35,785.62,783.24,777.71,772.83
800.00,800.92,801.43,801.61,801.75,802.38,804.69,806.81,808.54,809.86,810.78,811.70,813.33,815.19,816.33,817.23,817.71,817.49,816.48,815.46,814.52,813.57,812.60,811.63,810.73,809.81,809.13,809.04,809.55,810.00,810.46,811.03,811.83,813.02,814.42,815.53,815.87,817.03,816.65,815.85,815.76,816.55,817.31,818.16,819.03,819.66,820.15,820.51,820.80,821.04,821.35,821.82,822.29,822.53,822.18,821.86,821.56,821.34,821.28,821.23,821.10,820.95,820.79,820.62,819.91,818.53,816.88,816.17,817.67,818.78,819.33,819.63,818.96,818.29,817.87,817.75,817.92,818.74,820.74,822.12,819.79,817.24,816.89,817.78,818.84,819.27,817.95,816.57,815.91,816.13,816.09,815.94,815.76,815.57,815.39,815.19,814.88,814.37,813.61,812.71,812.01,811.48,810.90,810.22,809.92,809.86,809.86,809.85,809.77,809.52,809.06,808.28,806.06,803.30,799.93,795.26,789.16,786.60,787.87,791.89,794.21,794.18,794.11,795.29,798.63,800.84,802.10,802.82,803.24,803.47,803.00,801.77,799.71,797.05,797.32,798.45,799.72,801.05,802.21,803.45,804.55,805.12,804.54,803.13,801.54,799.47,795.94,792.83,789.45,785.40,780.38,774.98,771.40,769.59,769.06,768.60,768.15,768.12,768.45,768.95,769.50,770.85,773.01,776.08,780.08,784.15,787.96,791.41,794.17,795.49,795.71,795.17,793.75,790.87,789.12,789.23,790.85,792.12,793.62,794.34,794.50,794.77,795.37,796.01,796.65,797.06,796.50,795.66,794.59,793.44,792.57,791.70,791.09,790.79,790.85,791.30,789.03,786.51,784.73,782.90,781.21,780.20,780.19,781.20,780.76,779.63,778.81,778.73,778.55,777.66,776.25,774.55,772.99,772.39,772.25,771.79,770.34,768.38,768.30,770.65,775.23,780.18,784.39,787.27,788.86,789.17,788.88,788.85,788.86,788.44,787.14,787.34,787.89,788.24,788.36,789.04,789.94,790.93,791.96,793.02,793.07,792.46,791.44,790.21,785.74,779.23,772.44,767.91,767.12,770.36,776.15,783.11,787.85,785.49,780.29,775.80
802.14,803.49,804.17,804.58,805.14,806.31,808.67,810.02,810.93,811.72,812.47,814.00,816.50,818.83,819.29,819.11,818.44,817.53,816.53,815.48,814.69,813.95,813.20,812.44,811.64,810.63,809.73,809.48,810.49,811.01,811.52,812.35,813.64,814.89,816.25,817.32,817.53,818.05,817.75,817.08,816.59,816.61,816.86,817.39,818.13,818.79,819.27,819.64,819.92,820.21,820.69,821.32,821.79,821.90,821.54,821.21,820.93,820.76,820.75,820.74,820.62,820.45,820.26,820.02,818.66,817.02,816.16,817.63,819.25,819.72,819.13,817.78,816.65,816.06,815.78,815.68,815.78,816.78,819.05,820.90,819.27,816.33,815.74,816.07,815.98,815.98,815.79,816.01,816.53,816.52,816.09,815.76,815.58,815.47,815.27,815.05,814.53,813.63,812.84,811.96,811.30,810.78,810.09,808.96,808.54,808.52,808.51,808.50,808.38,807.81,806.69,805.10,802.94,800.13,796.39,791.36,786.27,787.63,791.34,794.86,797.81,798.71,798.07,797.75,800.57,802.55,803.92,804.74,805.01,805.17,804.01,802.06,799.87,798.50,799.66,801.42,803.07,804.38,805.04,805.92,806.62,806.53,804.97,803.23,801.43,798.85,794.13,790.74,787.65,784.01,779.13,773.16,770.52,769.46,768.95,768.51,768.38,768.54,768.87,769.31,769.96,772.15,775.08,778.35,782.23,786.37,790.68,794.79,797.79,799.16,799.41,798.39,795.62,791.71,790.39,791.57,794.21,795.59,796.30,796.37,796.24,796.39,796.61,797.00,797.40,797.47,796.56,795.57,794.34,792.94,791.74,791.05,790.45,789.86,789.22,788.40,786.19,784.76,784.71,784.38,782.42,781.22,781.91,784.63,783.46,781.36,779.73,779.07,778.77,779.18,779.20,778.30,776.15,773.62,771.26,769.52,768.73,768.04,768.74,770.99,774.73,779.08,782.34,784.36,785.63,786.54,786.18,786.42,787.15,787.95,788.29,788.94,789.34,789.29,789.02,789.80,790.96,792.09,792.98,793.93,793.71,792.89,791.82,790.63,786.83,780.52,773.39,768.46,768.43,772.63,778.71,784.97,789.35,787.78,783.17,778.54
803.90,805.86,806.82,807.51,808.19,809.03,810.40,811.36,812.17,812.94,813.73,815.02,816.93,818.87,819.83,819.77,819.00,818.08,817.23,816.33,815.60,814.88,814.10,813.18,812.24,811.18,810.18,809.66,810.61,811.63,812.78,814.21,815.86,817.22,818.33,819.07,819.18,819.29,818.96,818.41,817.90,817.63,817.56,817.64,817.92,818.42,818.78,819.13,819.50,819.93,820.50,821.16,821.51,821.36,820.95,820.54,820.24,820.09,820.12,820.09,819.85,819.43,818.84,818.03,817.03,816.62,817.04,818.14,818.43,817.90,817.33,817.50,817.87,817.79,817.40,816.84,816.34,816.32,818.37,820.52,818.84,816.18,815.97,816.55,816.46,816.50,816.46,816.45,816.38,816.00,815.68,815.44,815.30,815.25,815.08,814.40,813.42,812.33,811.43,810.82,810.28,809.64,808.72,807.50,806.91,806.72,806.62,806.49,806.27,805.42,803.85,801.89,799.01,795.74,792.14,788.53,787.47,790.36,794.28,797.60,800.07,801.14,800.71,800.13,801.85,803.69,805.38,806.55,806.84,806.38,804.62,802.36,800.53,800.76,802.89,805.00,806.62,807.69,808.01,808.34,808.35,807.53,805.55,803.54,801.55,798.62,793.06,788.94,785.50,781.37,775.91,771.51,769.95,769.39,768.98,768.60,768.67,768.95,769.30,769.82,771.33,773.96,777.09,780.56,784.69,789.35,794.06,798.01,799.74,800.63,800.61,799.52,796.86,792.45,792.13,794.13,796.84,798.36,798.70,798.40,797.96,797.87,797.92,797.99,797.85,797.31,796.35,795.35,793.98,792.30,790.75,790.15,789.58,788.79,787.87,787.37,787.15,787.30,787.46,786.33,783.36,783.77,786.58,788.15,786.79,784.55,782.63,781.68,782.04,784.18,785.43,784.97,782.79,778.30,773.55,769.95,768.59,768.56,769.83,772.07,774.76,776.51,778.86,780.80,782.73,785.61,787.60,788.67,789.42,790.20,791.02,791.74,791.92,791.55,791.06,791.46,792.51,793.71,794.55,794.69,793.84,792.61,791.22,789.58,786.51,781.47,775.10,769.36,769.79,774.11,779.77,785.31,789.67,789.65,786.41,782.35
805.28,807.77,808.98,809.79,810.43,810.92,811.44,812.23,813.07,813.89,814.69,815.66,816.88,818.30,819.63,819.96,819.50,818.82,818.14,817.35,816.57,815.85,815.11,814.09,812.99,811.88,810.80,810.00,810.56,811.79,813.35,815.11,816.89,818.47,819.67,820.43,820.66,820.58,820.22,819.78,819.35,818.99,818.72,818.46,818.32,818.56,818.76,819.05,819.47,820.04,820.58,821.20,821.40,821.01,820.50,819.93,819.43,819.07,818.89,818.74,818.40,817.92,817.26,816.35,816.11,816.66,817.56,817.66,817.21,816.53,816.56,818.12,819.57,819.84,819.38,818.45,817.23,816.45,818.25,820.33,818.12,816.25,816.63,817.43,817.30,817.19,816.93,816.32,815.43,814.76,814.62,814.60,814.61,814.60,814.38,813.35,812.06,810.82,809.72,809.25,808.76,808.00,806.93,805.75,805.10,804.77,804.56,804.34,804.01,802.86,800.79,798.32,794.82,791.48,788.71,787.32,789.75,793.41,797.01,799.95,801.87,803.04,802.95,802.34,802.99,804.74,806.69,808.15,808.49,807.35,805.15,803.11,802.23,803.76,806.19,808.10,809.35,810.06,810.15,810.08,809.63,808.45,806.29,804.02,801.68,798.34,792.22,787.31,783.19,778.44,772.77,770.26,769.58,769.32,769.02,768.77,768.96,769.31,769.76,770.65,773.01,775.88,779.04,782.62,786.93,792.36,797.18,800.36,801.00,801.37,801.05,799.93,797.57,793.20,794.04,796.65,799.07,800.54,800.67,800.15,799.52,799.18,799.01,798.64,797.95,796.94,796.01,794.93,793.44,791.64,789.99,789.36,788.78,788.05,787.34,787.46,788.82,790.00,789.97,787.87,784.55,786.24,790.35,790.83,789.65,787.82,786.18,785.36,786.12,788.82,790.42,790.11,788.07,782.21,775.62,770.56,768.75,769.15,771.46,774.35,776.55,776.28,777.67,779.03,781.10,785.77,789.60,791.43,792.27,792.90,793.91,794.72,794.94,794.55,793.85,793.58,794.32,795.45,796.07,795.39,794.04,792.54,790.98,789.12,786.59,782.53,776.76,770.26,771.02,775.29,780.57,785.67,789.91,791.21,789.53,786.60
806.10,808.88,810.17,810.78,811.23,811.75,812.23,813.04,813.89,814.63,815.25,816.18,817.25,818.33,819.19,819.83,819.95,819.70,819.13,818.25,817.26,816.61,816.19,815.34,814.20,813.03,811.84,810.75,810.57,811.28,812.48,813.92,815.37,817.36,819.39,821.03,821.79,821.84,821.55,821.16,820.79,820.52,820.24,819.91,819.60,819.49,819.54,819.70,820.04,820.65,820.98,821.45,821.52,820.98,820.31,819.43,818.45,817.46,816.56,816.13,815.84,815.73,815.86,815.96,816.73,817.03,816.56,815.78,816.37,817.44,818.63,819.77,820.48,820.58,820.26,819.37,817.51,817.00,818.72,820.03,816.84,816.48,817.46,817.99,817.19,816.36,815.59,814.53,813.28,812.51,812.48,812.81,813.15,813.19,812.70,811.77,810.57,809.17,807.71,807.01,806.37,805.57,804.60,803.52,803.03,802.77,802.43,802.16,801.75,800.25,797.49,794.08,790.57,788.17,787.36,788.77,792.17,796.25,799.58,801.67,803.41,804.91,805.05,804.26,804.16,805.87,807.88,809.41,809.73,808.07,805.71,804.75,805.72,807.76,809.16,809.92,810.33,810.57,810.61,810.50,810.20,809.38,807.22,804.67,801.73,797.72,791.41,785.82,780.73,775.57,770.74,769.75,769.45,769.21,769.02,768.98,769.22,769.54,770.25,772.06,774.84,777.74,780.86,784.42,788.52,795.01,799.38,801.03,801.71,801.77,801.21,799.93,797.56,794.04,796.02,799.00,800.87,801.91,801.87,801.38,800.75,800.17,799.64,798.66,797.55,796.50,795.53,794.17,792.60,791.03,789.75,788.90,788.28,787.99,788.27,788.85,790.05,790.92,790.61,788.34,786.34,787.78,790.85,791.76,791.24,790.49,790.00,789.97,790.24,791.02,791.30,790.75,788.93,782.87,775.66,770.21,768.81,769.42,773.81,778.56,781.51,781.39,781.72,781.20,781.88,787.21,790.69,792.88,794.27,795.15,796.34,797.44,798.22,798.38,797.42,796.16,796.36,797.18,797.23,796.04,794.64,793.26,791.93,790.55,788.13,783.99,777.96,771.03,772.04,776.33,781.63,786.85,790.55,792.35,792.21,791.16
