857.24,857.64,857.87,857.95,857.92,857.92,857.97,858.00,858.02,858.10,858.12,858.16,858.24,858.36,858.78,859.47,860.14,860.61,861.08,861.54,861.55,861.07,860.57,859.95,857.73,854.74,852.49,851.85,852.23,852.98,853.90,855.01,856.75,858.35,859.46,859.87,860.15,860.35,860.50,860.59,860.45,860.25,859.92,859.30,858.03,856.40,854.78,852.98,850.51,847.34,844.23,843.13,844.68,846.54,847.72,848.14,847.86,846.81,845.29,843.61,842.60,843.40,846.94,849.12,849.97,849.73,848.66,847.16,845.62,844.13,842.64,841.15,838.73,835.59,832.20,829.73,828.65,828.90,830.22,832.37,834.71,836.46,837.59,837.84,836.37,834.27,833.74,835.34,838.03,841.73,845.33,848.10,849.36,850.13,850.90,851.83,852.95,854.19,854.74,855.00,855.14,855.00,854.22,853.34,852.49,851.68,850.88,850.46,849.98,849.15,847.81,846.17,844.41,842.55,840.57,838.96,837.62,836.41,835.28,834.26,833.23,832.20,831.17,829.75,826.00,822.21,819.75,819.33,819.26,819.63,825.04,834.84,839.85,841.16,840.99,840.43,840.18,840.55,841.25,842.01,842.71,843.41,844.11,844.73,845.18,845.34,845.39,844.86,844.01,843.24,842.68,842.94,843.69,844.60,844.93,844.35,843.78,843.42,843.16,842.94,843.41,844.38,845.69,847.25,848.87,850.06,850.72,850.92,850.84,850.69,850.54,850.42,850.27,849.92,849.10,848.15,848.60,849.31,849.84,850.35,851.30,852.30,853.31,854.20,854.81,855.07,855.16,855.05,854.80,854.49,854.01,853.51,853.31,853.79,854.99,856.18,856.86,856.72,855.69,854.75,853.81,852.79,851.71,850.64,849.50,848.27,846.92,845.33,844.31,843.59,842.83,841.33,838.19,833.86,830.42,830.06,829.91,828.82,826.02,821.92,819.59,818.63,818.75,819.82,822.14,826.29,829.10,830.54,831.01,831.18,830.81,829.79,827.86,824.79,823.63,825.28,828.46,831.73,835.44,838.76,841.40,843.34,845.17,846.46,847.83,849.20,849.88,849.69,849.35,849.29,849.76,850.59,852.24,853.89,855.01,855.18
857.24,857.44,857.50,857.46,857.37,857.39,857.43,857.47,857.51,857.59,857.60,857.64,857.75,858.01,858.70,859.53,860.23,860.68,861.11,861.54,861.58,861.22,860.84,860.49,859.30,857.48,855.47,853.86,853.65,854.20,855.13,856.11,857.71,859.08,859.93,860.23,860.48,860.63,860.68,860.62,860.39,859.95,858.79,856.87,854.79,853.08,851.96,850.95,849.35,846.83,843.77,841.77,841.67,842.86,844.29,844.99,844.84,843.97,842.63,841.25,840.59,841.61,845.04,847.05,847.74,847.51,846.87,845.77,844.23,842.56,841.09,839.35,837.04,834.17,831.11,829.28,828.93,829.49,830.77,832.93,835.32,837.37,838.94,839.70,838.91,837.15,836.52,837.88,840.93,844.74,847.91,850.08,851.17,852.02,852.77,853.51,854.23,854.87,855.07,854.98,854.65,853.97,852.83,851.75,850.91,850.37,849.87,849.45,848.79,847.76,846.47,844.88,843.20,841.34,839.14,837.13,835.71,834.46,833.26,832.52,831.77,830.57,828.86,826.65,823.39,820.98,819.68,819.40,819.44,820.30,825.94,835.48,840.09,841.58,841.97,842.12,842.36,842.62,842.81,843.16,843.83,844.52,845.15,845.69,846.09,846.28,846.44,846.23,845.69,844.98,844.59,844.79,845.32,845.89,846.00,845.62,845.22,844.92,844.65,844.38,844.44,844.99,846.15,847.45,848.94,850.02,850.53,850.66,850.56,850.43,850.32,850.16,849.53,848.92,848.53,848.59,849.42,850.22,850.81,851.30,851.90,852.58,853.33,854.04,854.63,855.10,855.32,855.52,855.75,855.92,855.58,855.09,854.78,854.98,855.88,856.86,857.11,856.34,855.18,854.08,853.02,851.96,850.90,849.99,848.68,847.13,845.47,843.65,842.18,841.31,840.63,838.83,835.41,832.67,831.72,832.91,832.60,831.18,828.41,824.32,820.39,818.95,818.77,819.31,820.81,824.38,828.00,830.43,831.11,831.54,831.01,829.84,828.04,825.46,823.81,825.08,828.08,831.17,834.93,838.51,841.34,843.11,844.08,844.64,845.33,846.17,846.91,847.93,848.58,849.11,849.84,850.80,852.38,853.97,855.08,855.23
857.13,857.11,857.02,856.92,856.81,856.85,856.87,856.92,857.00,857.07,857.08,857.13,857.30,857.79,858.71,859.61,860.29,860.70,861.06,861.43,861.55,861.37,861.10,860.79,860.49,859.86,858.38,856.28,855.65,856.15,857.24,857.84,858.91,859.82,860.35,860.56,860.75,860.83,860.75,860.53,860.29,859.29,856.99,853.79,851.24,849.80,849.18,848.73,847.73,845.88,843.43,841.11,839.61,839.75,840.99,841.75,841.73,841.12,840.08,839.13,838.88,840.08,842.94,844.32,844.63,844.38,844.20,843.60,842.36,840.88,839.49,837.48,835.28,832.71,830.06,828.98,829.35,830.25,831.50,833.51,835.74,837.90,839.79,841.07,841.23,839.98,839.39,840.57,843.84,847.52,850.07,851.57,852.57,853.61,854.34,854.83,855.07,855.07,854.91,854.47,853.68,852.49,851.21,850.15,849.46,849.22,848.98,848.43,847.50,846.27,845.08,843.55,841.89,839.93,837.39,835.13,833.63,832.14,830.40,829.40,828.84,827.63,825.57,823.00,820.70,819.78,819.60,819.47,819.60,821.18,826.76,835.38,839.99,841.68,842.51,843.08,843.40,843.90,844.12,844.43,845.06,845.71,846.25,846.65,846.95,847.20,847.44,847.54,847.34,846.74,846.50,846.67,846.96,847.16,847.04,846.85,846.63,846.39,846.16,845.92,845.63,845.81,846.77,847.86,849.18,850.05,850.37,850.43,850.32,850.23,850.17,849.96,848.96,848.13,848.17,849.13,850.02,850.65,851.19,851.69,852.13,852.55,853.06,853.61,854.13,854.53,854.81,855.34,856.11,856.72,856.60,856.36,856.25,856.38,856.92,857.43,857.13,855.87,854.62,853.37,852.21,851.15,850.17,849.38,847.98,846.18,844.25,842.37,840.45,839.29,838.52,836.54,833.72,833.05,834.27,835.94,835.00,832.96,830.12,826.19,820.97,819.25,818.88,818.99,819.94,822.90,827.14,830.43,831.35,832.02,831.34,830.00,828.30,826.18,824.06,824.72,827.21,829.93,833.60,837.50,840.59,842.16,842.24,842.16,842.58,843.46,844.66,847.03,848.72,849.83,850.74,851.71,853.11,854.39,855.20,855.29
856.74,856.62,856.48,856.35,856.27,856.28,856.33,856.42,856.54,856.56,856.56,856.61,856.91,857.84,858.84,859.74,860.34,860.57,860.83,861.14,861.40,861.53,861.39,861.12,860.92,860.65,860.07,859.32,858.38,858.63,860.10,860.00,860.09,860.39,860.72,860.87,860.88,860.73,860.52,860.35,860.12,857.60,854.00,850.43,848.37,847.18,846.62,846.15,845.25,844.11,842.82,841.23,839.55,838.92,839.09,839.18,839.01,838.73,838.16,837.74,837.93,839.07,840.53,841.04,840.91,840.47,840.13,839.74,839.50,839.04,837.77,835.69,833.50,831.35,829.58,829.32,830.07,831.11,832.31,833.94,835.89,837.84,839.68,841.37,842.89,842.42,842.19,843.35,846.05,849.01,851.07,852.44,853.69,854.63,855.04,855.17,855.14,854.94,854.13,853.05,851.85,850.55,849.59,848.86,848.45,848.41,848.19,847.31,846.12,844.85,843.66,842.17,840.36,837.94,834.75,833.03,831.64,829.29,825.65,822.77,822.06,821.76,821.25,820.57,819.96,819.64,819.55,819.58,819.74,822.18,827.64,834.99,839.52,841.02,841.38,841.30,841.16,842.65,844.38,845.66,846.26,846.77,847.16,847.50,847.82,848.16,848.41,848.61,848.65,848.47,848.40,848.36,848.25,848.04,847.68,847.52,847.55,847.65,847.67,847.42,847.12,847.04,847.48,848.55,849.56,850.09,850.18,850.24,850.18,850.13,850.14,850.08,849.47,848.64,848.19,848.47,849.49,850.23,850.59,850.78,851.14,851.63,852.20,852.78,853.24,853.38,853.67,854.48,855.67,856.62,857.16,857.49,857.75,857.99,857.89,857.29,856.37,855.20,853.91,852.62,851.44,850.45,849.71,848.75,847.43,845.65,843.47,841.72,839.62,838.08,837.17,836.28,836.86,837.88,838.77,839.07,838.11,835.21,831.05,826.02,820.88,819.32,818.99,819.01,819.83,822.80,827.23,830.76,831.89,832.80,832.14,830.99,829.60,827.36,825.09,824.84,826.27,828.62,831.51,835.19,838.59,840.72,840.64,840.20,841.43,844.19,847.13,849.27,850.57,851.47,852.27,853.09,854.15,854.94,855.27,855.30
856.35,856.19,856.02,855.85,855.75,855.71,855.78,855.91,856.04,856.04,856.04,856.24,856.80,857.93,859.19,860.10,860.68,860.95,861.12,861.29,861.43,861.51,861.49,861.38,861.30,861.20,860.98,860.68,859.91,859.94,860.93,860.89,860.85,860.88,860.91,860.82,860.72,860.50,860.12,859.37,857.61,854.30,850.86,848.06,846.37,845.33,844.44,843.55,842.68,841.94,841.32,840.47,839.42,839.06,839.05,839.01,838.85,838.59,838.04,837.42,837.13,837.48,838.00,838.03,837.66,837.07,836.56,836.25,836.49,836.78,836.21,834.43,832.47,830.63,829.43,830.14,831.61,832.96,834.05,835.09,836.24,837.62,839.19,841.03,843.30,844.20,844.94,846.22,848.13,850.23,851.87,853.18,854.41,855.08,855.22,855.05,854.63,854.04,852.94,851.62,850.27,849.18,848.36,847.69,847.36,847.43,847.13,846.09,844.79,843.50,842.23,840.58,838.49,835.83,832.62,830.99,829.29,826.55,822.82,820.41,819.87,819.86,819.84,819.76,819.69,819.62,819.63,819.75,819.91,823.26,828.22,833.39,836.73,838.42,839.28,839.79,840.43,842.09,844.13,845.87,846.94,847.61,847.98,848.29,848.63,849.03,849.26,849.44,849.54,849.53,849.50,849.40,849.17,848.79,848.25,848.06,848.06,848.18,848.31,848.30,848.26,848.27,848.48,849.24,849.81,850.06,850.08,850.14,850.12,850.12,850.19,850.28,850.06,849.43,848.76,848.41,848.73,848.98,848.94,848.96,849.70,850.62,851.35,851.87,852.14,852.04,852.67,853.82,855.10,855.90,856.53,857.28,857.91,858.05,857.62,856.70,855.60,854.43,853.15,851.85,850.74,849.90,849.29,848.29,847.22,845.53,842.94,840.99,839.69,838.89,838.40,838.07,838.99,839.91,840.43,840.35,839.64,836.64,831.80,825.81,820.85,819.42,819.07,819.02,819.76,822.48,827.07,830.99,832.50,833.67,832.81,831.37,829.81,827.82,826.14,825.50,825.94,827.52,829.69,832.57,835.26,837.13,838.13,839.71,841.89,844.51,847.19,849.15,850.16,850.75,851.46,852.81,854.25,855.13,855.33,855.31
855.99,855.82,855.62,855.39,855.19,855.07,855.17,855.36,855.50,855.50,855.50,855.88,856.69,857.90,859.45,860.49,861.09,861.40,861.46,861.48,861.41,861.33,861.41,861.53,861.53,861.44,861.36,861.16,860.77,860.65,860.91,861.12,861.22,861.13,860.89,860.56,860.27,859.92,859.18,857.48,854.08,850.74,848.30,846.78,845.55,844.63,843.32,841.87,840.81,840.11,839.81,839.68,839.69,839.98,840.16,840.20,840.08,839.68,838.93,837.82,836.73,836.01,835.81,835.40,834.79,834.07,833.42,833.13,833.57,834.36,834.67,833.37,831.74,830.24,829.52,831.18,833.41,835.17,836.24,836.68,836.98,837.71,838.94,840.83,843.44,845.66,847.40,848.73,849.94,851.25,852.56,853.82,854.86,855.18,855.02,854.52,853.71,852.74,851.55,850.14,848.77,847.92,847.17,846.53,846.21,846.33,846.00,845.02,843.77,842.44,841.08,839.30,837.04,834.39,831.58,829.88,827.83,825.01,821.83,820.33,819.90,819.81,819.79,819.71,819.64,819.66,819.76,819.93,820.31,824.38,828.79,831.93,834.06,836.13,837.70,839.07,840.69,842.11,843.84,845.68,847.29,848.19,848.67,849.02,849.36,849.75,849.94,850.05,850.14,850.20,850.15,850.08,849.87,849.44,848.84,848.57,848.44,848.42,848.56,848.80,849.07,849.29,849.43,849.79,849.96,850.00,850.02,850.09,850.11,850.18,850.33,850.55,850.63,850.27,849.57,848.72,848.08,847.59,846.97,846.66,847.61,849.01,850.05,850.65,850.82,850.68,851.79,853.23,854.38,854.85,855.44,856.51,857.42,857.36,856.76,855.90,854.84,853.62,852.39,851.11,850.11,849.38,848.69,847.91,847.19,845.61,842.77,840.66,840.31,840.46,840.54,840.44,840.45,840.62,840.80,840.76,840.32,837.65,832.59,825.93,821.16,819.63,819.16,819.04,819.78,822.37,827.02,831.19,833.08,834.52,833.70,832.02,830.21,828.66,827.61,826.67,826.18,826.76,828.14,830.02,831.68,833.10,835.62,839.52,842.42,844.17,845.90,847.77,848.81,849.38,850.14,852.08,854.02,855.14,855.36,855.30
855.72,855.51,855.28,854.95,854.44,854.16,854.34,854.66,854.90,854.87,854.86,855.25,856.09,857.36,858.97,860.47,861.30,861.19,861.04,860.96,860.89,860.84,861.00,861.42,861.28,860.95,861.01,861.25,861.15,861.09,861.20,861.07,860.84,860.61,860.38,860.09,859.29,858.22,856.38,853.42,850.68,848.97,848.14,847.94,847.78,847.06,845.64,843.76,841.77,840.21,839.77,840.35,841.61,842.28,842.49,842.41,842.10,841.50,840.48,839.05,837.52,836.13,835.06,833.71,832.51,831.64,830.98,830.81,831.21,832.07,832.99,832.16,830.87,829.90,830.00,832.25,834.85,837.07,838.52,838.74,838.88,839.28,840.30,842.28,844.71,847.04,848.71,849.74,850.85,851.98,853.15,854.24,854.96,854.96,854.17,853.18,852.27,851.26,850.03,848.57,847.09,846.03,845.40,845.09,845.01,845.11,845.11,844.76,843.82,842.36,840.98,839.56,837.79,835.77,833.77,832.25,830.46,827.86,824.39,821.36,820.18,819.85,819.78,819.71,819.68,819.73,819.81,820.11,821.46,825.56,829.80,833.12,836.06,838.41,839.81,840.74,841.96,843.13,844.37,845.78,847.27,848.23,849.02,849.55,849.84,850.07,850.19,850.31,850.44,850.55,850.55,850.49,850.32,850.01,849.56,849.20,848.99,848.88,848.88,848.95,849.19,849.45,849.66,849.91,849.99,850.00,850.02,850.09,850.15,850.33,850.61,850.92,851.08,850.88,850.27,849.27,848.20,847.17,845.68,844.14,843.72,845.19,847.00,848.38,849.01,849.53,851.13,852.51,853.21,853.54,854.68,855.97,856.77,856.50,855.91,855.06,854.04,852.91,851.73,850.53,849.64,848.73,847.37,847.63,847.17,845.70,843.53,842.04,841.44,841.39,841.57,841.44,841.23,841.21,841.24,841.04,840.56,838.48,833.89,827.29,822.61,820.29,819.32,819.17,820.01,823.52,827.87,831.44,833.42,835.20,835.64,834.79,833.21,832.16,830.53,828.87,827.53,826.93,827.19,828.27,829.52,831.15,834.69,837.97,840.37,842.11,843.84,845.90,847.89,849.59,850.98,852.62,854.20,855.12,855.30,855.24
855.41,855.19,854.85,854.34,853.64,853.10,853.05,853.21,853.37,853.34,853.50,854.12,855.17,856.56,858.18,859.81,860.75,860.60,860.33,860.17,860.23,860.48,860.82,860.95,860.59,860.23,860.49,860.96,861.20,861.29,861.24,860.86,860.33,859.70,859.10,858.63,857.46,855.88,853.83,851.42,850.06,849.68,849.85,850.28,850.51,849.79,848.10,845.73,843.13,841.52,841.92,843.26,844.66,845.09,845.12,844.77,844.12,843.20,841.82,840.07,838.16,836.24,834.56,832.88,831.66,831.05,830.84,830.59,830.42,830.64,831.36,830.89,830.18,829.94,830.84,833.55,836.38,838.81,840.61,841.37,841.73,842.18,843.21,845.11,847.00,848.67,849.83,850.50,851.09,852.12,853.29,854.26,854.55,853.85,852.55,851.29,850.32,849.31,848.13,846.73,845.24,844.06,843.52,843.61,843.85,843.89,844.03,844.01,843.49,842.42,841.23,840.24,838.99,837.38,835.51,833.82,832.01,829.48,825.84,821.71,820.23,819.86,819.80,819.78,819.77,819.81,819.86,820.10,821.32,825.06,829.22,832.89,836.26,839.11,840.76,841.64,842.54,843.52,844.50,845.66,847.00,847.99,848.97,849.67,850.03,850.15,850.26,850.36,850.47,850.58,850.68,850.73,850.69,850.50,850.12,849.71,849.41,849.21,849.05,848.98,849.17,849.48,849.75,849.96,850.00,850.00,850.02,850.14,850.32,850.62,851.00,851.34,851.44,851.26,850.63,849.50,848.22,846.79,844.70,842.48,841.42,842.16,843.41,844.78,846.33,848.63,850.58,851.61,851.94,852.59,854.06,855.31,855.90,855.60,855.05,854.19,853.18,852.09,850.93,849.29,847.71,846.16,844.72,845.75,846.31,845.91,844.71,843.67,842.93,842.60,842.54,842.35,842.01,841.76,841.54,841.16,840.64,838.87,834.71,828.42,823.73,820.77,819.47,819.47,820.73,825.07,829.02,831.88,833.74,835.57,836.83,837.08,836.54,836.22,835.02,832.67,829.95,828.02,827.41,827.74,828.54,829.94,832.65,835.64,838.72,841.52,843.48,845.66,847.92,849.93,851.43,852.84,854.13,854.94,855.20,855.11
855.04,854.80,854.29,853.59,852.82,852.01,851.49,851.13,850.90,850.91,851.45,852.52,853.95,855.49,857.10,858.62,859.57,859.62,859.31,859.08,859.28,859.85,860.36,859.98,859.49,859.38,859.91,860.48,861.04,861.32,861.13,860.62,859.89,858.85,857.73,856.90,855.53,853.74,852.15,851.38,851.56,852.11,852.75,853.31,853.42,852.46,850.34,847.45,844.54,843.73,845.44,847.35,848.18,848.07,847.74,846.99,845.85,844.44,842.61,840.57,838.41,836.18,834.17,832.73,831.98,831.97,832.44,831.99,830.86,829.91,830.04,829.94,829.99,830.61,832.25,835.30,838.08,840.46,842.48,844.10,844.92,845.69,846.85,848.50,849.65,850.38,850.92,851.19,850.93,851.83,852.99,853.80,853.62,852.11,850.45,849.07,848.04,847.04,846.00,844.72,843.28,842.08,841.67,842.16,842.71,842.66,842.79,842.84,842.67,842.18,841.25,840.66,839.86,838.54,836.51,834.53,832.53,829.94,826.23,821.54,820.12,819.86,819.83,819.89,820.03,820.21,820.31,820.27,820.54,823.62,827.59,831.38,834.68,838.07,840.35,841.63,842.41,843.27,844.20,845.27,846.50,847.54,848.60,849.42,849.91,850.00,850.15,850.22,850.28,850.38,850.59,850.80,850.93,850.88,850.58,850.14,849.75,849.42,849.13,848.94,849.12,849.47,849.80,849.97,850.00,850.00,850.05,850.23,850.58,851.03,851.46,851.75,851.71,851.42,850.67,849.43,848.07,846.40,844.11,841.80,840.64,840.26,840.16,840.95,843.40,847.56,849.69,850.36,850.58,851.89,853.47,854.49,854.88,854.67,854.17,853.31,852.29,851.18,849.91,847.60,844.91,842.55,841.64,843.10,844.91,846.01,845.86,845.10,844.41,843.83,843.38,843.06,842.60,842.12,841.63,841.13,840.62,838.86,834.89,828.93,824.12,820.93,819.61,819.90,821.83,826.67,830.17,832.40,834.09,835.81,837.45,838.72,839.53,839.96,839.74,837.01,832.92,829.59,828.34,828.01,828.36,829.26,830.22,833.41,837.78,842.00,844.27,846.46,848.53,850.27,851.51,852.80,853.86,854.54,854.77,854.51
854.43,854.06,853.48,852.76,851.98,851.19,849.93,848.38,847.02,847.02,848.34,850.25,852.22,853.81,855.39,856.81,857.73,857.87,857.67,857.29,857.17,857.36,857.61,857.63,857.80,858.36,859.41,860.25,860.88,861.24,861.22,860.72,860.18,859.41,858.35,857.04,855.84,854.51,853.59,853.62,854.39,855.21,855.90,856.37,856.25,854.62,851.94,848.56,845.45,846.86,848.82,850.19,850.65,850.35,849.62,848.28,846.39,844.03,841.56,839.43,837.51,835.66,833.90,833.19,833.43,834.34,835.14,834.61,832.22,829.88,830.00,830.68,831.60,833.06,835.37,838.35,840.33,842.11,843.93,845.63,846.91,848.13,849.33,850.38,851.08,851.71,852.18,852.08,850.75,851.30,852.05,852.31,851.75,850.21,848.45,846.89,845.69,844.77,843.94,842.74,841.28,840.17,840.16,840.91,841.52,841.43,841.51,841.35,840.94,840.25,839.27,838.75,838.11,837.25,836.14,834.56,832.62,829.92,826.06,821.35,820.05,819.89,819.87,820.00,820.89,822.12,822.75,822.06,821.08,823.16,826.14,828.91,831.44,834.82,837.90,840.18,841.27,842.20,843.23,844.38,845.61,846.82,847.88,848.73,849.27,849.41,849.56,849.72,849.87,850.01,850.23,850.46,850.71,850.96,851.11,850.69,850.12,849.59,849.19,848.91,849.12,849.52,849.86,849.98,850.00,850.03,850.13,850.41,850.91,851.50,851.96,852.03,851.88,851.25,850.31,849.09,847.55,846.08,844.58,843.06,841.72,840.76,840.00,840.15,841.94,844.92,846.83,847.97,849.04,851.13,852.61,853.43,853.76,853.63,853.15,852.38,851.46,850.25,848.34,845.91,842.76,840.16,840.53,841.98,843.69,845.07,845.63,845.21,844.72,844.17,843.54,842.80,842.11,841.58,841.18,840.84,840.47,838.22,833.73,827.45,822.31,820.21,819.69,820.45,823.25,827.51,830.59,832.76,834.58,836.34,837.97,839.31,840.30,840.94,840.78,838.94,835.36,830.63,828.92,828.35,828.53,829.28,829.95,833.87,838.48,842.40,844.76,847.00,849.00,850.59,851.63,852.77,853.57,853.65,852.92,851.79
