547.22,544.84,543.02,542.84,545.37,547.90,556.07,564.72,570.34,571.58,572.28,572.87,573.55,574.39,574.08,573.47,572.85,572.22,571.59,571.00,570.35,569.55,568.50,567.32,565.30,562.64,559.87,557.89,556.00,554.11,552.26,550.44,548.78,547.64,547.43,548.80,550.04,550.95,551.52,551.73,551.68,551.61,551.56,551.61,551.89,552.20,552.51,552.86,553.31,553.91,554.61,555.36,556.13,556.90,557.68,558.38,559.02,559.82,562.00,565.09,568.31,571.25,574.45,577.85,580.50,582.30,584.12,586.08,588.05,589.72,590.65,591.17,590.79,589.48,587.19,584.21,581.00,579.13,579.14,581.35,584.12,583.65,580.53,575.63,570.09,569.23,571.31,575.03,579.30,585.00,588.75,590.93,593.03,594.72,596.33,597.91,599.37,600.44,601.11,601.31,601.45,602.25,602.78,603.09,603.45,604.10,604.84,605.61,606.35,607.01,607.49,607.90,608.27,608.62,608.95,609.33,609.74,610.22,610.80,611.48,612.07,612.60,613.08,613.41,613.17,612.60,611.98,611.49,611.04,610.63,610.28,609.89,609.30,608.47,606.48,603.73,601.07,598.63,595.54,592.29,590.00,590.99,594.15,597.95,601.94,606.16,609.27,610.70,611.30,611.87,612.47,613.08,613.65,614.06,614.16,614.30,614.45,614.61,614.75,614.85,614.51,614.03,613.63,613.24,612.72,612.18,611.67,611.20,610.70,610.12,609.53,609.00,608.58,608.32,608.14,608.03,608.02,607.91,607.71,607.41,606.98,606.56,606.00,605.35,604.62,603.82,602.81,601.71,600.63,599.80,599.25,598.78,598.29,597.72,597.10,596.48,595.79,595.04,594.34,593.69,593.24,592.93,592.63,592.22,591.74,591.31,590.97,590.60,590.19,589.15,587.27,584.67,581.98,579.63,577.72,576.30,574.82,575.11,576.29,577.77,579.15,580.37,581.56,582.48,582.53,581.96,581.30,580.80,580.63,580.93,581.40,581.95,582.60,583.38,584.23,585.05,585.71,586.04,586.20,586.20,585.90,585.28,584.56,583.52,582.28,580.95,579.74,578.60,577.52,576.49,575.57,575.00,574.50,573.99,573.56,573.50
546.73,544.40,542.79,542.86,545.54,548.24,556.67,564.70,569.02,570.55,571.10,571.61,572.46,573.57,573.06,572.38,571.76,571.11,570.28,569.12,568.03,567.10,566.05,564.97,563.47,561.57,559.42,557.56,555.68,553.81,552.00,550.21,548.49,547.17,546.75,548.07,549.29,550.21,550.84,551.13,551.20,551.15,551.14,551.26,551.57,551.90,552.28,552.74,553.32,554.02,554.81,555.60,556.35,557.04,557.74,558.38,558.96,559.73,561.87,565.57,569.48,572.61,575.76,578.75,580.99,582.53,584.16,585.91,587.63,588.91,589.25,589.35,588.81,587.31,584.72,581.70,578.85,578.02,579.23,581.55,583.54,582.48,578.61,572.74,568.06,569.79,573.97,578.51,582.75,587.77,590.87,592.55,594.29,596.17,597.90,599.28,600.19,600.65,600.73,600.41,600.17,600.99,601.66,602.18,602.76,603.56,604.33,605.13,605.93,606.60,606.78,607.15,607.55,607.93,608.27,608.68,609.08,609.53,610.10,610.81,611.34,611.81,612.25,612.57,612.31,611.72,611.07,610.51,610.04,609.63,609.28,608.92,608.36,607.61,606.07,603.98,601.90,599.90,596.99,593.42,589.98,588.70,590.88,594.36,598.33,602.81,607.38,609.89,610.95,611.53,612.14,612.76,613.26,613.58,613.70,613.85,614.00,614.15,614.27,614.38,614.06,613.58,613.14,612.78,612.30,611.77,611.25,610.74,610.13,609.39,608.62,607.90,607.33,606.98,606.75,606.61,606.59,606.44,606.22,605.97,605.64,605.26,604.78,604.20,603.52,602.75,601.85,600.85,599.88,599.22,598.70,598.18,597.65,597.13,596.74,596.33,595.84,595.26,594.69,594.13,593.70,593.36,593.00,592.56,592.04,591.56,591.19,590.84,590.50,589.76,588.26,585.46,582.54,579.84,577.50,575.64,573.95,574.42,575.79,577.30,578.75,580.05,581.06,581.62,581.40,580.70,579.67,578.67,578.03,578.06,578.73,579.57,580.53,581.80,582.67,583.44,584.04,584.23,584.26,584.17,583.82,583.18,582.44,581.40,580.24,579.09,578.06,577.09,576.06,575.01,574.05,573.41,572.96,572.52,572.15,572.14
546.48,544.17,542.56,542.70,545.55,548.45,556.63,563.73,566.93,569.02,569.65,570.31,571.43,572.77,572.08,571.24,570.52,569.71,568.50,566.59,565.04,564.08,563.28,562.31,561.26,560.07,558.63,556.98,555.18,553.37,551.61,549.91,548.23,546.71,545.99,547.15,548.31,549.31,550.05,550.43,550.66,550.68,550.74,550.95,551.29,551.67,552.16,552.73,553.44,554.21,554.98,555.76,556.50,557.10,557.72,558.29,558.86,559.65,561.80,566.16,570.69,573.76,576.69,579.24,581.24,582.78,584.33,585.84,587.10,587.74,587.38,587.07,586.25,584.65,582.17,579.37,577.13,577.40,579.64,581.72,582.57,580.85,576.33,569.78,566.82,570.93,576.72,581.67,585.32,588.34,590.78,592.85,594.80,597.05,598.85,599.90,600.10,599.96,599.64,599.21,599.06,599.94,600.76,601.54,602.34,603.18,603.96,604.78,605.57,606.06,605.87,606.15,606.55,606.94,607.33,607.77,608.18,608.65,609.27,610.01,610.53,610.99,611.43,611.74,611.48,610.91,610.26,609.67,609.19,608.77,608.39,608.03,607.55,606.73,605.58,604.20,602.67,601.06,598.50,594.94,590.66,587.22,588.05,591.15,595.24,599.63,605.13,608.78,610.60,611.21,611.82,612.43,612.86,613.07,613.24,613.39,613.54,613.67,613.77,613.91,613.64,613.15,612.66,612.30,611.88,611.38,610.84,610.26,609.51,608.64,607.72,606.84,606.11,605.67,605.37,605.18,605.15,604.96,604.73,604.50,604.25,603.89,603.50,603.03,602.40,601.66,600.83,599.95,599.10,598.46,597.91,597.34,596.75,596.24,595.98,595.80,595.56,595.24,594.85,594.40,593.98,593.59,593.20,592.77,592.28,591.80,591.38,591.04,590.67,590.17,589.00,586.04,582.94,580.02,577.31,574.86,572.95,573.58,575.10,576.56,578.02,579.35,580.10,580.28,580.00,579.15,577.69,576.10,574.83,574.40,575.11,576.20,577.51,579.36,580.57,581.62,582.34,582.40,582.32,582.12,581.71,581.06,580.30,579.29,578.24,577.25,576.38,575.48,574.51,573.49,572.50,571.79,571.38,571.01,570.70,570.69
546.28,544.01,542.34,542.38,545.25,548.13,555.80,562.28,565.00,566.92,567.67,568.75,570.39,571.89,571.17,569.94,568.67,567.29,565.46,563.32,561.66,560.65,559.98,559.38,558.72,558.04,557.32,556.20,554.61,552.88,551.17,549.52,547.92,546.36,545.40,546.18,547.23,548.29,549.14,549.65,549.96,550.13,550.37,550.71,551.18,551.67,552.20,552.81,553.57,554.38,554.91,555.48,556.26,557.06,557.67,558.25,558.84,559.64,562.13,566.84,571.45,574.22,576.94,579.37,581.32,582.87,584.38,585.57,585.87,585.48,584.75,584.24,583.23,581.71,579.69,577.34,576.19,577.47,580.21,581.76,581.58,578.59,573.21,567.10,566.71,572.21,578.05,582.11,584.88,587.37,589.74,592.02,594.24,596.63,598.12,598.81,598.87,598.71,598.36,598.07,598.19,599.36,600.42,601.40,602.30,603.14,603.92,604.75,605.19,605.09,604.77,604.82,605.13,605.55,605.94,606.35,606.78,607.35,608.12,608.95,609.68,610.26,610.69,610.97,610.74,610.24,609.66,609.11,608.59,608.09,607.60,607.14,606.70,605.96,605.05,604.04,602.94,601.53,599.59,596.48,591.95,587.57,586.49,588.88,593.55,598.18,603.40,607.69,610.33,610.94,611.56,612.10,612.40,612.51,612.76,612.94,613.06,613.17,613.31,613.45,613.22,612.76,612.24,611.82,611.40,610.96,610.42,609.70,608.79,607.83,606.87,605.95,605.09,604.43,603.98,603.74,603.67,603.47,603.24,603.02,602.83,602.52,602.14,601.73,601.25,600.60,599.83,599.05,598.30,597.59,597.01,596.46,595.88,595.35,595.18,595.07,594.93,594.72,594.44,594.05,593.63,593.20,592.82,592.51,592.16,591.80,591.44,591.07,590.69,590.27,589.24,586.28,583.23,580.28,577.24,574.11,572.13,572.63,574.01,575.44,576.92,577.86,578.24,578.16,577.70,576.57,575.07,573.43,571.88,570.97,570.88,571.20,571.99,573.86,576.40,578.89,580.52,580.50,580.24,579.91,579.45,578.82,578.09,577.13,576.08,575.09,574.29,573.43,572.54,571.63,570.76,570.10,569.63,569.21,568.86,568.84
545.72,543.42,541.76,541.71,544.28,547.52,554.78,560.76,563.22,564.97,566.08,567.53,569.36,570.93,570.61,569.18,567.30,565.26,563.04,560.36,558.34,557.25,556.59,556.23,555.89,555.60,555.36,554.93,553.77,552.24,550.57,548.92,547.31,545.73,544.73,545.41,546.42,547.49,548.34,548.85,549.20,549.61,550.08,550.61,551.14,551.68,552.28,552.90,553.53,554.09,554.42,554.93,555.77,556.65,557.38,558.07,558.75,559.63,562.29,567.22,571.91,574.50,577.10,579.44,581.35,582.87,584.22,584.67,584.22,583.30,582.30,581.11,579.54,577.95,576.54,575.27,575.49,577.58,580.40,581.38,580.38,575.84,569.45,564.28,566.54,573.40,579.32,582.67,585.11,587.51,589.69,591.77,593.92,595.92,596.92,597.30,597.34,597.22,596.95,597.03,597.69,599.03,600.22,601.26,602.21,603.10,603.88,604.38,604.41,604.02,603.66,603.52,603.71,604.09,604.48,604.89,605.36,606.01,606.88,607.73,608.56,609.26,609.80,610.05,609.89,609.38,608.78,608.26,607.75,607.24,606.72,606.24,605.83,605.22,604.45,603.60,602.70,601.56,599.93,596.98,592.22,587.22,584.76,586.65,591.94,597.43,602.51,606.92,609.89,610.69,611.28,611.73,611.92,611.93,612.14,612.35,612.53,612.69,612.84,612.98,612.76,612.34,611.80,611.31,610.90,610.49,609.97,609.12,608.10,607.08,606.09,605.13,604.18,603.36,602.73,602.35,602.19,601.98,601.74,601.54,601.37,601.13,600.78,600.41,600.01,599.46,598.78,598.12,597.47,596.71,596.12,595.57,595.01,594.52,594.39,594.31,594.21,594.08,593.89,593.57,593.17,592.75,592.41,592.13,591.84,591.56,591.28,590.90,590.54,590.07,588.99,586.25,583.43,580.40,576.80,572.69,571.12,571.70,572.99,574.30,575.39,575.91,575.97,575.68,575.03,573.78,572.40,570.96,569.49,568.43,567.96,567.97,568.57,570.13,572.50,575.29,577.44,577.80,577.65,577.39,577.02,576.51,575.81,574.94,573.93,572.92,572.12,571.35,570.58,569.82,569.07,568.44,567.86,567.32,566.90,566.74
544.85,542.46,540.93,540.78,542.83,546.84,553.73,559.23,561.65,563.24,564.80,566.46,568.18,569.70,570.09,568.73,566.40,563.77,561.39,557.78,555.14,553.97,553.29,553.04,552.95,552.93,552.97,553.24,552.64,551.42,549.80,548.11,546.42,544.88,544.03,544.81,545.84,546.85,547.61,548.03,548.47,549.15,549.90,550.60,551.15,551.70,552.32,552.91,553.26,553.37,553.62,554.19,555.10,555.96,556.85,557.71,558.54,559.58,562.35,567.38,572.11,574.66,577.21,579.47,581.34,582.78,583.79,583.29,582.33,581.23,579.88,577.63,575.41,573.85,573.27,573.46,575.07,577.68,580.20,580.54,578.85,572.86,565.66,561.68,566.21,574.39,580.54,583.46,586.00,588.52,590.42,592.03,593.80,594.99,595.45,595.61,595.66,595.60,595.60,596.28,597.59,598.99,600.17,601.15,602.08,603.01,603.70,603.65,603.31,602.92,602.54,602.29,602.34,602.61,603.00,603.45,603.98,604.67,605.58,606.43,607.23,608.04,608.75,609.05,608.94,608.34,607.63,607.15,606.67,606.21,605.74,605.29,604.90,604.46,603.78,602.95,602.10,601.21,599.53,596.36,591.34,585.86,582.79,584.61,590.58,597.25,602.34,606.41,609.27,610.39,610.94,611.30,611.41,611.33,611.42,611.66,611.95,612.20,612.36,612.47,612.29,611.89,611.35,610.82,610.39,609.99,609.48,608.56,607.46,606.41,605.41,604.41,603.40,602.45,601.62,601.00,600.75,600.52,600.29,600.08,599.93,599.75,599.43,599.07,598.72,598.27,597.68,597.13,596.59,595.87,595.23,594.65,594.14,593.74,593.62,593.54,593.45,593.37,593.27,593.02,592.68,592.31,592.00,591.69,591.39,591.14,590.93,590.57,590.20,589.58,588.35,586.01,583.54,580.50,576.27,571.00,570.04,570.80,572.01,573.10,573.51,573.66,573.49,573.01,572.20,570.97,569.81,568.71,567.66,566.79,566.35,566.43,567.07,568.12,569.24,571.31,573.49,574.46,574.66,574.62,574.46,574.12,573.48,572.73,571.80,570.80,570.00,569.34,568.71,568.07,567.44,566.82,566.10,565.45,564.96,564.69
544.00,541.48,540.19,540.05,541.53,546.91,552.96,557.76,560.57,561.92,563.33,564.67,566.02,567.47,568.23,567.43,565.58,563.13,560.69,555.67,552.13,551.02,550.61,550.49,550.51,550.60,550.85,551.30,551.16,550.29,548.74,547.10,545.40,544.09,543.53,544.28,545.27,546.12,546.75,547.25,548.06,548.97,549.84,550.61,551.21,551.75,552.10,552.29,552.41,552.52,552.84,553.48,554.39,555.25,556.16,557.04,557.98,559.41,562.72,567.67,572.13,574.62,577.12,579.40,581.24,582.43,582.70,581.97,580.74,578.97,576.34,573.36,571.74,571.45,572.34,573.64,575.63,577.94,579.63,578.89,576.44,570.61,564.18,561.11,565.92,574.75,581.11,583.68,586.13,588.58,590.52,591.99,593.06,593.52,593.74,593.88,593.98,594.02,595.09,596.64,598.26,599.54,600.51,601.33,602.12,602.80,602.93,602.65,602.25,601.82,601.44,601.14,601.07,601.22,601.58,602.02,602.64,603.41,604.27,605.08,605.94,606.83,607.66,608.18,607.93,607.27,606.53,605.94,605.46,605.00,604.54,604.11,603.82,603.56,603.04,602.30,601.46,600.65,598.13,594.09,588.75,582.89,580.87,583.99,590.92,597.88,602.63,605.99,608.41,609.86,610.35,610.68,610.85,610.84,610.83,610.99,611.23,611.49,611.74,611.97,611.87,611.49,610.95,610.41,609.91,609.48,608.98,608.10,607.07,606.04,605.04,604.01,602.92,601.84,600.77,599.86,599.45,599.23,599.05,598.88,598.71,598.47,598.13,597.75,597.39,597.02,596.50,595.96,595.47,595.02,594.36,593.75,593.28,593.00,592.90,592.78,592.67,592.60,592.52,592.42,592.19,591.86,591.55,591.24,590.96,590.73,590.51,590.23,589.61,588.76,587.59,585.74,583.54,581.11,577.05,570.73,569.55,569.98,570.74,571.41,571.54,571.50,571.17,570.56,569.70,568.59,567.55,566.86,566.64,566.34,565.95,565.53,565.42,566.34,567.36,568.84,570.37,571.31,571.72,571.87,571.81,571.54,571.10,570.52,569.76,568.92,568.24,567.65,567.05,566.43,565.82,565.20,564.46,563.75,563.38,563.94
542.85,540.57,539.50,539.37,540.70,546.80,552.16,556.35,559.28,560.55,561.65,562.57,563.51,564.80,565.70,565.39,564.11,561.81,558.07,552.98,549.69,548.80,548.65,548.64,548.70,548.84,549.13,549.60,549.55,548.83,547.46,545.87,544.22,543.25,543.10,543.82,544.72,545.52,546.21,546.88,547.90,548.90,549.80,550.53,551.03,551.40,551.50,551.45,551.47,551.65,552.09,552.78,553.69,554.62,555.64,556.66,557.77,559.43,563.20,567.87,571.87,574.34,576.79,579.11,580.89,581.80,581.50,580.36,578.57,576.10,572.91,570.31,569.83,570.66,572.30,574.15,576.21,577.76,578.20,576.60,573.94,568.60,563.04,560.92,566.09,575.14,581.48,583.83,586.16,588.37,590.06,591.20,591.77,591.84,591.99,592.21,592.52,593.18,595.03,597.13,598.94,600.03,600.71,601.30,601.84,602.17,601.98,601.63,601.24,600.77,600.24,599.82,599.64,599.70,600.06,600.53,601.28,602.14,602.98,603.81,604.71,605.63,606.52,607.25,606.91,606.21,605.45,604.75,604.24,603.77,603.31,602.91,602.74,602.62,602.24,601.60,600.70,599.21,595.94,591.19,585.44,580.41,580.10,584.53,591.95,598.63,602.60,605.27,607.41,609.10,609.62,609.93,610.13,610.16,610.12,610.22,610.47,610.82,611.15,611.46,611.40,611.06,610.56,610.02,609.46,608.96,608.45,607.65,606.67,605.65,604.65,603.63,602.53,601.42,600.24,599.09,598.35,598.06,597.88,597.70,597.51,597.22,596.86,596.47,596.09,595.75,595.28,594.76,594.31,594.03,593.45,592.85,592.41,592.24,592.15,592.04,591.94,591.89,591.84,591.82,591.68,591.40,591.10,590.79,590.53,590.31,590.10,589.85,589.01,587.96,586.79,585.30,583.48,581.67,578.20,571.86,569.68,569.36,569.58,569.83,569.77,569.54,569.22,568.84,568.40,567.81,567.24,566.99,567.16,567.07,566.56,565.69,564.86,565.08,565.85,566.93,568.05,568.92,569.60,569.99,570.10,569.85,569.28,568.54,567.80,567.12,566.49,565.95,565.38,564.79,564.19,563.58,563.17,562.91,563.04,564.13
541.40,539.76,538.86,538.74,540.35,546.25,551.24,555.01,557.62,559.00,559.76,560.25,560.81,561.85,562.61,562.38,561.40,559.14,553.25,549.67,547.92,547.37,547.39,547.46,547.53,547.63,547.83,548.18,547.86,547.08,545.94,544.43,542.92,542.37,542.72,543.43,544.22,545.13,546.06,546.96,547.96,548.91,549.72,550.30,550.55,550.59,550.53,550.48,550.52,550.78,551.36,552.13,553.05,554.12,555.34,556.64,557.97,559.64,563.62,567.82,571.31,573.78,576.17,578.53,580.20,580.81,580.20,578.36,575.72,572.70,569.93,568.95,569.90,571.40,572.85,574.65,576.56,577.03,575.96,573.89,571.61,566.74,561.87,560.82,566.74,575.66,581.74,583.99,586.19,587.98,589.06,589.65,590.02,590.09,590.31,590.69,591.43,593.17,595.29,597.50,599.39,600.27,600.59,600.90,601.11,601.01,600.85,600.56,600.20,599.70,598.88,598.30,598.01,598.02,598.41,598.91,599.82,600.80,601.70,602.63,603.56,604.46,605.37,606.26,605.91,605.19,604.38,603.60,603.02,602.54,602.08,601.73,601.68,601.67,601.37,600.78,599.67,596.78,592.98,587.83,581.79,578.94,580.73,586.13,593.38,599.28,602.13,604.24,606.31,608.12,608.73,609.06,609.22,609.23,609.23,609.30,609.68,610.23,610.60,610.89,610.83,610.54,610.12,609.61,609.03,608.47,607.91,607.23,606.24,605.21,604.20,603.21,602.20,601.19,600.05,598.76,597.50,597.00,596.75,596.52,596.28,595.99,595.63,595.24,594.85,594.47,594.02,593.55,593.14,592.89,592.50,591.98,591.55,591.46,591.38,591.31,591.26,591.25,591.25,591.25,591.16,590.95,590.64,590.33,590.09,589.88,589.71,589.47,588.48,587.27,586.03,584.70,583.37,582.05,579.45,574.37,570.57,569.14,568.76,568.67,568.47,568.09,567.97,568.18,568.58,568.89,569.12,569.26,569.27,568.93,568.10,566.93,565.59,564.48,564.60,565.45,566.51,567.40,568.41,569.13,569.46,569.23,568.12,566.87,565.96,565.34,564.69,564.18,563.66,563.13,562.62,562.11,562.37,563.07,564.01,565.12
540.44,539.04,538.24,538.20,539.90,545.08,550.10,553.73,555.73,556.94,557.57,557.96,558.37,558.96,559.07,556.79,554.37,553.00,549.49,547.39,546.41,546.14,546.21,546.28,546.36,546.45,546.56,546.66,546.10,545.25,544.27,543.03,541.92,541.76,542.39,543.15,544.00,544.92,545.89,546.86,547.81,548.71,549.37,549.71,549.80,549.75,549.67,549.63,549.71,549.99,550.68,551.63,552.73,553.90,555.15,556.43,557.80,559.62,563.07,566.96,570.42,573.00,575.20,577.33,578.68,578.91,577.94,575.81,573.07,570.17,568.00,568.99,570.57,572.10,573.54,575.08,576.18,576.05,574.75,572.70,570.09,564.99,560.53,560.72,567.37,576.07,581.89,584.07,585.97,587.11,587.79,588.25,588.61,588.82,589.16,589.86,591.15,593.15,595.24,597.34,599.12,599.84,600.01,599.89,599.66,599.42,599.17,598.88,598.49,597.92,597.09,596.56,596.26,596.21,596.57,597.00,597.96,599.19,600.45,601.49,602.51,603.49,604.47,605.39,605.03,604.26,603.38,602.52,601.82,601.31,600.93,600.71,600.70,600.70,600.32,599.34,597.31,593.97,589.36,584.13,579.54,578.82,582.43,588.02,594.18,599.46,601.81,603.56,605.36,607.05,607.66,607.90,608.00,608.00,608.00,608.10,608.67,609.44,609.82,609.95,609.85,609.62,609.32,609.01,608.58,608.04,607.44,606.79,605.83,604.81,603.82,602.88,602.00,601.13,600.13,598.87,597.30,596.16,595.58,595.34,595.06,594.75,594.39,593.98,593.56,593.17,592.76,592.34,591.97,591.73,591.49,591.13,590.81,590.74,590.70,590.68,590.65,590.66,590.71,590.72,590.68,590.53,590.15,589.91,589.71,589.54,589.38,589.17,588.14,586.88,585.63,584.33,583.08,581.87,580.26,577.45,572.92,570.36,569.34,569.24,569.20,569.32,569.52,569.84,570.42,570.94,571.32,571.47,571.28,570.69,569.56,568.16,566.61,565.05,564.04,564.26,565.22,566.26,567.38,568.38,568.96,568.74,567.31,565.66,564.37,563.50,562.91,562.38,561.88,561.55,561.53,561.82,562.61,563.67,564.84,566.03
